PlayerId,Name,RosterPosition,DefensiveTeam,MaddenId,PFRId
4921,D.J. Jones,DT,49ers,12824,JoneD.01
180,Arik Armstead,DE,49ers,2533,ArmsAr01
4248,DeForest Buckner,DT,49ers,17542,BuckDe00
6940,Nick Bosa,DE,49ers,20565,BosaNi00
541,Corey Peters,DT,Cardinals,9878,PeteCo00
3457,Jonathan Bullard,DE,Cardinals,17656,BullJo00
312,Terrell Suggs,LB,Cardinals,16524,SuggTe99
2701,Rodney Gunter,DT,Cardinals,2618,GuntRo00
68,Chandler Jones,LB,Cardinals,11295,JoneCh03
4787,Haason Reddick,LB,Cardinals,12560,ReddHa00
771,Cassius Marsh,LB,Cardinals,2123,MarsCa00
4247,Ronald Blair III,DE,49ers,17725,BlaiRo00
4933,Solomon Thomas,DE,49ers,12526,ThomSo00
2750,Dee Ford,DE,49ers,10861,FordDe00
7555,Jalen Thompson,S,Cardinals,20813,NA
1235,Zach Kerr,DT,Cardinals,2286,KerrZa00
815,Clinton McDonald,DT,Cardinals,20284,McDoCl99
2975,Jordan Hicks,LB,Cardinals,2563,HickJo00
7217,Dre Greenlaw,LB,49ers,20475,GreeDr00
4252,Sheldon Day,DT,49ers,17739,DayxSh00
168,Tramaine Brock Sr,CB,Cardinals,10123,NA
4746,Budda Baker,S,Cardinals,12549,NA
2876,Abry Jones,DT,Jaguars,12335,JoneAb00
4251,Yannick Ngakoue,DE,Jaguars,17734,NgakYa00
537,Calais Campbell,DE,Jaguars,28363,CampCa99
6821,Josh Allen,LB,Jaguars,20410,AlleJo03
6234,Taven Bryan,DT,Jaguars,13096,BryaTa00
2303,Najee Goode,LB,Jaguars,11573,GoodNa00
4939,Dawuane Smoot,DE,Jaguars,12596,SmooDa00
2188,Akeem Spence,DT,Jaguars,NA,SpenAk00
2606,Brandon Dunn,DT,Texans,2375,DunnBr00
4054,D.J. Reader,DT,Texans,17746,ReadD.00
4048,Brennan Scarlett,LB,Texans,12403,ScarBr00
2971,Angelo Blackson,DE,Texans,2616,BlacAn00
3131,Whitney Mercilus,LB,Texans,11292,MercWh00
6402,Jacob Martin,LB,Texans,13463,MartJa02
2940,Benardrick McKinney,LB,Texans,2558,McKiBe00
6883,Charles Omenihu,DE,Texans,20403,OmenCh00
4849,Carlos Watkins,DE,Texans,12599,WatkCa00
1885,Lerentee McCray,DE,Jaguars,2183,McCrLe01
3899,Myles Jack,LB,Jaguars,17539,JackMy00
4870,Dylan Cole,LB,Texans,12874,ColeDy00
4642,Breon Borders,CB,Jaguars,13025,NA
1066,Barkevious Mingo,LB,Texans,1128,MingBa00
514,Star Lotulelei,DT,Bills,1014,LotuSt00
1011,Trent Murphy,LB,Bills,12363,MurpTr00
2900,Jordan Phillips,DT,Bills,2548,PhilJo01
132,Jerry Hughes,DE,Bills,9840,HughJe99
544,Lorenzo Alexander,LB,Bills,28291,AlexLo99
4953,Matt Milano,LB,Bills,12781,MilaMa00
4141,Matt Ioannidis,DE,Redskins,17741,IoanMa01
1016,Ryan Kerrigan,LB,Redskins,10695,KerrRy00
4469,Jonathan Allen,DE,Redskins,12521,AlleJo01
7143,Montez Sweat,LB,Redskins,20411,SweaMo00
6420,Daron Payne,DT,Redskins,13104,PaynDa00
4461,Ryan Anderson,LB,Redskins,12567,AndeRy00
1340,Jordan Poyer,S,Bills,12280,NA
6976,Ed Oliver,DT,Bills,20548,OlivEd00
6429,Tim Settle,DT,Redskins,13123,SettTi00
1112,Landon Collins,S,Redskins,2593,NA
3661,Shaq Lawson,DE,Bills,17551,LawsSh00
4785,Vincent Taylor,DT,Bills,NA,TaylVi00
3735,Noah Spence,DE,Redskins,17548,SpenNo00
1501,Jonathan Bostic,LB,Redskins,1331,BostJo00
610,Micah Hyde,S,Bills,11903,NA
4666,Treyvon Hester,DT,Redskins,12811,HestTr00
6291,Derrick Nnadi,DT,Chiefs,13136,NnadDe00
3613,Emmanuel Ogbah,DE,Chiefs,17686,OgbaEm00
7204,Khalen Saunders,DT,Chiefs,20409,SaunKh00
5073,Tanoh Kpassagnon,DE,Chiefs,12660,KpasTa00
3941,Chris Jones,DT,Chiefs,17676,JoneCh09
839,Linval Joseph,DT,Vikings,9870,JoseLi99
843,Danielle Hunter,DE,Vikings,2540,HuntDa01
1287,Shamar Stephen,DT,Vikings,2136,StepSh00
842,Everson Griffen,DE,Vikings,9836,GrifEv99
2985,Mike Pennel,DT,Chiefs,NA,PennMi00
3644,Reggie Ragland,LB,Chiefs,17687,RaglRe00
6497,Ben Niemann,LB,Chiefs,13617,NiemBe00
4594,Ifeadi Odenigbo,DE,Vikings,12857,OdenIf00
4182,Stephen Weatherly,DE,Vikings,17789,WeatSt00
4445,Joey Ivie,DT,Chiefs,NA,IvieJo00
2837,Damien Wilson,LB,Chiefs,2564,WilsDa02
856,Harrison Smith,S,Vikings,11440,NA
848,Anthony Barr,LB,Vikings,10828,BarrAn00
4578,Jaleel Johnson,DT,Vikings,12574,JohnJa09
4575,Ben Gedeon,LB,Vikings,12820,GedeBe00
551,Tyrann Mathieu,S,Chiefs,11892,NA
2748,Daniel Sorensen,S,Chiefs,2169,NA
907,John Jenkins,DT,Dolphins,1073,JenkJo00
4448,Taco Charlton,DE,Dolphins,12535,CharTa00
4754,Davon Godchaux,DT,Dolphins,12719,GodcDa00
4521,Vince Biegel,LB,Dolphins,12701,BiegVi00
7086,Christian Wilkins,DT,Dolphins,20550,WilkCh00
7438,Sam Eguavoen,LB,Dolphins,20834,EguaSa00
97,Steve McLendon,DT,Jets,10142,McLeSt00
2786,Henry Anderson,DE,Jets,2539,AndeHe00
7126,Quinnen Williams,DT,Jets,20547,WillQu00
3786,Jordan Jenkins,LB,Jets,17675,JenkJo01
4710,Jamal Adams,S,Jets,12524,NA
2802,Brandon Copeland,LB,Jets,2838,CopeBr00
7113,Kyle Phillips,DE,Jets,20577,PhilKy00
5022,Tarell Basham,DE,Jets,12616,BashTa00
4756,Charles Harris,DE,Dolphins,12550,HarrCh03
6676,Trent Harris,DE,Dolphins,13543,HarrTr01
6275,Jerome Baker,LB,Dolphins,13200,BakeJe00
6264,Folorunso Fatukasi,DT,Jets,13294,FatuFo00
5026,Nate Hairston,CB,Jets,12810,NA
4170,Robert Nkemdiche,DT,Dolphins,17684,NkemRo00
6261,Nathan Shepherd,DT,Jets,13188,ShepNa00
4867,Harvey Langi,LB,Jets,12780,LangHa00
4810,Jordan Willis,DE,Jets,12651,WillJo09
6657,Frankie Luvu,LB,Jets,NA,LuvuFr00
1058,Eric Rowe,S,Dolphins,2585,NA
3773,Brian Poole,CB,Jets,17896,NA
1048,Fletcher Cox,DT,Eagles,11297,CoxxFl00
1050,Brandon Graham,DE,Eagles,9837,GrahBr99
291,Timmy Jernigan,DT,Eagles,10877,JernTi00
4399,Derek Barnett,DE,Eagles,12530,BarnDe01
4391,Nathan Gerry,LB,Eagles,12696,GerrNa00
1031,Rodney McLeod,S,Eagles,NA,NA
6378,Josh Sweat,DE,Eagles,13259,SweaJo00
6329,Bilal Nichols,DT,Bears,13424,NichBi00
3462,Leonard Floyd,LB,Bears,17554,FloyLe00
427,Eddie Goldman,DT,Bears,2546,GoldEd00
365,Khalil Mack,LB,Bears,12344,MackKh00
2762,Nick Williams,DT,Bears,12322,WillNi01
3473,Roy Robertson-Harris,DE,Bears,17897,RobeRo00
3228,James Vaughters,LB,Bears,NA,VaugJa01
162,Aaron Lynch,LB,Bears,2056,LyncAa00
7424,Anthony Rush,DT,Eagles,20883,RushAn00
3564,Kamu Grugier-Hill,LB,Eagles,17852,GrugKa00
3026,Brent Urban,DE,Bears,2109,UrbaBr00
7512,Albert Huggins,DE,Eagles,NA,HuggAl00
1047,Vinny Curry,DE,Eagles,11518,CurrVi00
1060,Malcolm Jenkins,S,Eagles,20124,NA
434,Kyle Fuller,CB,Bears,10863,NA
6443,Genard Avery,DE,Eagles,13263,AverGe00
6375,Avonte Maddox,CB,Eagles,13332,NA
4078,Jalen Mills,S,Eagles,17682,NA
7017,T.J. Edwards,LB,Eagles,20591,EdwaTJ02
1280,Andrew Sendejo,S,Eagles,10492,NA
360,Danny Trevathan,LB,Bears,11565,TrevDa00
1109,Prince Amukamara,CB,Bears,10766,NA
5025,Grover Stewart,DT,Colts,12835,StewGr00
2091,Jabaal Sheard,DE,Colts,10700,SheaJa00
1219,Denico Autry,DE,Colts,2366,AutrDe00
1184,Justin Houston,DE,Colts,10703,HousJu00
2775,Clayton Geathers,S,Colts,2597,NA
6964,Ben Banogu,DE,Colts,20418,BanoBe00
5020,Malik Hooker,S,Colts,12527,NA
3427,Javon Hargrave,DT,Steelers,17670,HargJa00
4652,T.J. Watt,LB,Steelers,12562,WattT.00
27,Cameron Heyward,DE,Steelers,10698,HeywCa01
26,Bud Dupree,LB,Steelers,2532,DuprAl00
1027,Mark Barron,LB,Steelers,11439,BarrMa00
2879,Tyson Alualu,DE,Steelers,9857,AluaTy99
3901,Mike Hilton,CB,Steelers,12981,NA
1323,Vince Williams,LB,Steelers,12321,WillVi01
2636,Margus Hunt,DT,Colts,1148,HuntMa00
4898,Kenny Moore II,CB,Colts,12965,NA
3699,Trevon Coley,DT,Colts,12938,ColeTr01
5143,Al-Quadin Muhammad,DE,Colts,12721,MuhaAl00
6539,Darius Leonard,LB,Colts,13130,LeonDa00
6551,George Odum,S,Colts,13713,NA
6977,Khari Willis,S,Colts,20465,NA
3275,Anthony Chickillo,LB,Steelers,2627,ChicAn00
7049,Isaiah Buggs,DE,Steelers,20405,BuggIs00
7050,Devin Bush,LB,Steelers,20583,BushDe01
6482,Olasunkanmi Adeniyi,LB,Steelers,13280,AdenOl00
2722,Dan McCullers,DT,Steelers,12352,McCuDa00
794,DaQuan Jones,DT,Titans,12336,JoneDa04
3584,Kamalei Correa,LB,Titans,17717,CorrKa00
6797,Jeffery Simmons,DE,Titans,20549,SimmJe01
6394,Harold Landry,LB,Titans,NA,LandHa00
258,Cameron Wake,DE,Titans,28807,WakeCa00
3505,Austin Johnson,DT,Titans,17742,JohnAu01
6392,Matt Dickerson,DE,Titans,13390,DickMa00
7542,Isaiah Mack,DT,Titans,20851,MackIs00
2758,Dontari Poe,DT,Panthers,11296,PoexDo00
3923,Vernon Butler,DT,Panthers,17658,ButlVe00
748,Bruce Irvin,LB,Panthers,11550,IrviBr00
810,Gerald McCoy,DT,Panthers,9859,McCoGe99
7332,Brian Burns,LB,Panthers,20566,BurnBr00
6393,Sharif Finch,LB,Titans,13805,FincSh00
3782,Efe Obada,DE,Panthers,13855,ObadEf00
2796,Kyle Love,DT,Panthers,10116,LoveKy00
6426,Marquis Haynes,DE,Panthers,13214,HaynMa01
6235,Rashaan Evans,LB,Titans,13132,EvanRa01
3250,Shaq Thompson,LB,Panthers,2562,ThomSh01
5078,Jayon Brown,LB,Titans,12837,BrowJa06
1231,Logan Ryan,CB,Titans,1435,NA
1867,Wesley Woodyard,LB,Titans,28384,WoodWe20
4739,Bryan Cox Jr,DE,Panthers,12626,CoxxBr01
172,Eric Reid,S,Panthers,1477,NA
1167,Kenny Vaccaro,S,Titans,1466,NA
1101,Johnathan Hankins,DT,Raiders,1088,HankJo00
7236,Maxx Crosby,DE,Raiders,20571,CrosMa00
6303,PJ Hall,DT,Raiders,13460,HallP.00
7239,Clelin Ferrell,DE,Raiders,20567,FerrCl00
7247,Trayvon Mullen,CB,Raiders,20603,NA
6307,Maurice Hurst,DT,Raiders,13086,HursMa00
2242,Terrell McClain,DT,Raiders,NA,McClTe00
1022,Lamarcus Joyner,S,Raiders,12337,NA
224,Damon Harrison,DT,Lions,11824,HarrDa03
6340,Da'Shawn Hand,DE,Lions,13241,HandDa00
432,Christian Jones,LB,Lions,2164,JoneCh05
2739,Trey Flowers,DE,Lions,2538,FlowTr00
1106,Devon Kennard,LB,Lions,2060,KennDe00
1233,Tavon Wilson,S,Lions,11649,NA
6344,John Atkins,DT,Lions,13331,AtkiJo01
3792,Romeo Okwara,LB,Lions,18009,OkwaRo01
3376,A'Shawn Robinson,DT,Lions,17562,RobiAS00
3382,Miles Killebrew,S,Lions,17756,NA
4270,Daryl Worley,CB,Raiders,17724,NA
6305,Arden Key,DE,Raiders,13120,KeyxAr00
2911,Benson Mayowa,DE,Raiders,14311,MayoBe00
4644,Nicholas Morrow,LB,Raiders,12975,MorrNi00
3734,Erik Harris,S,Raiders,12428,NA
714,Tahir Whitehead,LB,Raiders,11642,WhitTa00
6836,Jahlani Tavai,LB,Lions,20592,TavaJa00
3514,Karl Joseph,S,Raiders,17678,NA
6835,Kevin Strong,DT,Lions,20852,StroKe00
1829,Will Compton,LB,Raiders,NA,CompWi00
4490,Jarrad Davis,LB,Lions,12547,DaviJa01
6809,Will Harris,S,Lions,20466,NA
6399,Poona Ford,DT,Seahawks,13199,FordPo00
3871,Branden Jackson,DE,Seahawks,17824,JackBr04
1053,Mychal Kendricks,LB,Seahawks,11433,KendMy00
3855,Jarran Reed,DT,Seahawks,17688,ReedJa02
6400,Rasheem Green,DE,Seahawks,13168,GreeRa01
696,Ezekiel Ansah,DE,Seahawks,1121,AnsaEz00
845,Al Woods,DT,Seahawks,9869,WoodAl99
439,Jadeveon Clowney,DE,Seahawks,10845,ClowJa00
7399,L.J. Collier,DE,Seahawks,20422,CollLJ00
5221,Vita Vea,DT,Buccaneers,13091,VeaxVi00
259,Ndamukong Suh,DT,Buccaneers,9858,SuhxNd99
2652,Shaquil Barrett,LB,Buccaneers,2780,BarrSh00
2186,William Gholston,DE,Buccaneers,11882,GholWi00
3623,Carl Nassib,LB,Buccaneers,17733,NassCa00
2365,Jason Pierre-Paul,DE,Buccaneers,9835,PierJa99
1056,Beau Allen,DT,Buccaneers,2049,AlleBe00
836,Bradley McDougald,S,Seahawks,14201,NA
7270,Anthony Nelson,LB,Buccaneers,20439,NelsAn01
740,K.J. Wright,LB,Seahawks,10745,WrigK.00
2763,Rakeem Nunez-Roches,DT,Buccaneers,2688,NuneRa00
3693,Andrew Adams,S,Buccaneers,12455,NA
5059,Shaquill Griffin,CB,Seahawks,12829,NA
745,Bobby Wagner,LB,Seahawks,11567,WagnBo00
6418,Jordan Whitehead,S,Buccaneers,13179,NA
825,Lavonte David,LB,Buccaneers,11306,DaviLa00
6398,Tre Flowers,CB,Seahawks,13299,NA
7279,Devin White,LB,Buccaneers,20581,WhitDe02
295,Jamar Taylor,CB,Seahawks,1385,NA
1245,Sheldon Richardson,DT,Browns,1042,RichSh00
4978,Myles Garrett,DE,Browns,12520,GarrMy00
4825,Larry Ogunjobi,DT,Browns,12604,OgunLa00
268,Olivier Vernon,DE,Browns,11528,VernOl00
2562,Mike Purcell,DT,Broncos,2796,PurcMi00
338,Derek Wolfe,DE,Broncos,11303,WolfDe00
6859,Malik Reed,LB,Broncos,20819,ReedMa01
3242,Shelby Harris,DT,Broncos,2099,HarrSh00
363,Von Miller,LB,Broncos,10737,MillVo00
6852,Justin Hollins,LB,Broncos,20572,HollJu00
6855,Dre'Mont Jones,DE,Broncos,20553,JoneDr00
1476,Adarius Taylor,LB,Browns,2370,GlanAd00
7034,Mack Wilson,LB,Browns,20582,WilsMa03
6440,Chad Thomas,DE,Browns,13146,ThomCh06
2450,Chris Smith,DE,Browns,2065,SmitCh03
5153,Devaroe Lawrence,DT,Browns,13572,LawrDe02
4859,Eli Ankou,DT,Browns,12960,AnkoEl00
3979,Adam Gotsis,DE,Broncos,17740,GotsAd00
1854,Todd Davis,LB,Broncos,2382,DaviTo01
443,Jeremiah Attaochu,LB,Broncos,10826,AttaJe00
6553,Davontae Harris,CB,Broncos,13282,NA
606,Morgan Burnett,S,Browns,9954,NA
3094,Jermaine Whitehead,S,Browns,12474,NA
6768,Alexander Johnson,LB,Broncos,13839,JohnAl01
4042,Justin Simmons,S,Broncos,17758,NA
6267,Duke Dawson Jr,CB,Broncos,13227,NA
5218,Denzel Ward,CB,Browns,13101,NA
3534,Kenny Clark,DT,Packers,17661,ClarKe01
3547,Dean Lowry,DE,Packers,17731,LowrDe00
3007,Preston Smith,LB,Packers,2534,SmitPr00
6699,Tyler Lancaster,DT,Packers,13568,LancTy00
3009,Za'Darius Smith,LB,Packers,2554,SmitZa00
3538,Kyler Fackrell,LB,Packers,17667,FackKy00
6847,Rashan Gary,LB,Packers,20551,GaryRa00
4517,Montravius Adams,DT,Packers,12639,AdamMo00
6349,Oren Burks,LB,Packers,13196,BurkOr00
7147,Jerry Tillery,DT,Chargers,20554,TillJe00
390,Melvin Ingram III,DE,Chargers,11291,IngrMe00
3129,Damion Square,DT,Chargers,14228,SquaDa00
4284,Joey Bosa,DE,Chargers,17537,BosaJo00
4622,Desmond King II,CB,Chargers,12570,NA
4634,Isaac Rochell,DE,Chargers,12683,RochIs00
6296,Uchenna Nwosu,LB,Chargers,13145,NwosUc00
2777,TY McGill,DT,Chargers,NA,McGiT.00
343,Sylvester Williams,DT,Chargers,1055,WillSy00
6860,Kingsley Keke,DT,Packers,20469,KekeKi00
6298,Kyzir White,LB,Chargers,13194,WhitKy00
246,Adrian Amos,S,Packers,2599,NA
7043,Emeke Egbule,LB,Chargers,20694,EgbuEm00
420,Danny Shelton,DT,Patriots,2544,ShelDa01
1265,John Simon,LB,Patriots,11923,SimoJo01
3000,Lawrence Guy,DE,Patriots,10734,GuyxLa00
719,Kyle Van Noy,LB,Patriots,12387,VanNKy00
4827,Adam Butler,DT,Patriots,12950,ButlAd00
69,Jamie Collins,LB,Patriots,1285,CollJa00
3512,Shilique Calhoun,LB,Patriots,17659,CalhSh00
867,Jason McCourty,CB,Patriots,28829,NA
7157,Byron Cowart,DT,Patriots,20440,CowaBy00
73,Patrick Chung,S,Patriots,20146,NA
301,Brandon Williams,DT,Ravens,1114,WillBr02
3590,Matt Judon,LB,Ravens,17728,JudoMa00
3700,Michael Pierce,DT,Ravens,12433,PierMi00
6916,Jaylon Ferguson,LB,Ravens,20420,FergJa02
4993,Tyus Bowser,LB,Ravens,12619,BowsTy00
3515,Jihad Ward,DE,Ravens,17692,WardJi02
729,Earl Thomas,S,Ravens,9951,NA
7196,Chase Winovich,DE,Patriots,20413,WinoCh00
5018,Chris Wormley,DE,Ravens,12586,WormCh00
6412,J.C. Jackson,CB,Patriots,13406,NA
5017,Patrick Ricard,FB,Ravens,12959,NA
4986,Chuck Clark,S,Ravens,12785,NA
71,Dont'a Hightower,LB,Patriots,11432,HighDo01
1453,Terrence Brooks,S,Patriots,10838,NA
4424,Dalvin Tomlinson,DT,Giants,12595,TomlDa00
7096,Dexter Lawrence,DT,Giants,20552,LawrDe03
558,Markus Golden,LB,Giants,2543,GoldMa00
226,Leonard Williams,DE,Giants,2527,WillLe02
6466,Lorenzo Carter,LB,Giants,13156,CartLo01
4245,Maliek Collins,DT,Cowboys,17738,CollMa00
709,DeMarcus Lawrence,DE,Cowboys,11079,LawrDe00
3808,Antwaun Woods,DT,Cowboys,13026,WoodAn02
998,Robert Quinn,DE,Cowboys,10694,QuinRo00
1714,Jeff Heath,S,Cowboys,14216,NA
2799,David Mayo,LB,Giants,2640,MayoDa00
6476,BJ Hill,DT,Giants,13160,HillB.00
753,Michael Bennett,DE,Cowboys,10036,BennMi99
4249,Olsen Pierre,DT,Giants,2751,PierOl00
7105,Oshane Ximines,LB,Giants,20421,XimiOs00
6433,Dorance Armstrong,DE,Cowboys,13244,ArmsDo00
