PlayerId,Name,RosterPosition,DefensiveTeam,MaddenId,PFRId
2937,Christian Covington,DE,Cowboys,2671,CoviCh00
3214,Kerry Hyder,DE,Cowboys,12416,HydeKe01
3168,Joe Thomas,LB,Cowboys,2694,ThomJo04
3942,Justin March-Lillard,LB,Cowboys,12412,MarcJu00
4431,Jourdan Lewis,CB,Cowboys,12555,NA
4814,Jabrill Peppers,S,Giants,12531,NA
763,Brandon Mebane,DT,Chargers,27968,MebaBr99
522,Thomas Davis Sr,LB,Chargers,26761,DaviTh20
588,Mike Daniels,DT,Lions,11539,DaniMi00
1458,Rashaan Melvin,CB,Lions,14172,NA
253,Buster Skrine,CB,Bears,10785,NA
5213,Roquan Smith,LB,Bears,13082,SmitRo07
6327,Joel Iyiegbuniwe,LB,Bears,13279,IyieJo00
3520,Andrew Billings,DT,Bengals,17655,BillAn00
4707,Josh Tupou,DT,Bengals,13037,TupoJo00
6380,Sam Hubbard,DE,Bengals,13182,HubbSa00
935,Geno Atkins,DT,Bengals,9867,AtkiGe99
933,Carlos Dunlap,DE,Bengals,9839,DunlCa99
6987,Renell Wren,DT,Bengals,20406,WrenRe00
4700,Carl Lawson,DE,Bengals,12575,LawsCa00
3375,Anthony Zettel,DE,Bengals,17750,ZettAn00
4696,Jordan Evans,LB,Bengals,12848,EvanJo01
3523,Clayton Fejedelem,S,Bengals,17871,NA
6462,Zach Sieler,DE,Ravens,13481,SielZa00
4984,Marlon Humphrey,CB,Ravens,12544,NA
2089,L.J. Fort,LB,Ravens,11799,FortL.00
1459,Anthony Levine,S,Ravens,NA,NA
1198,Marcus Peters,CB,Ravens,2575,NA
2306,LaRoy Reynolds,LB,Bengals,9795,ReynLa00
1111,Bennett Jackson,S,Ravens,2061,NA
3691,Patrick Onwuasor,LB,Ravens,12473,OnwuPa00
6556,Andrew Brown,DT,Bengals,13185,BrowAn05
2986,Damarious Randall,S,Browns,2592,NA
380,Corey Liuget,DT,Bills,10720,LiugCo00
6946,Darryl Johnson,DE,Bills,20687,JohnDa10
1694,Kurt Coleman,S,Bills,9963,NA
3481,Juston Burris,S,Browns,17705,NA
7027,Sione Takitaki,LB,Browns,20487,TakiSi00
5227,Tremaine Edmunds,LB,Bills,13119,EdmuTr01
6256,Taron Johnson,CB,Bills,13348,NA
487,Kevin Johnson,CB,Bills,2576,NA
367,T.J. Carrie,CB,Browns,2098,NA
1482,Mario Addison,DE,Panthers,10984,AddiMa00
3791,B.J. Goodson,LB,Packers,17786,GoodB.00
1481,Wes Horton,DE,Panthers,NA,HortWe00
6868,Darnell Savage,S,Packers,20458,NA
1474,Colin Jones,S,Panthers,11027,NA
533,Tre Boston,S,Panthers,2089,NA
3718,Javien Elliott,CB,Panthers,12495,NA
1366,Ross Cockrell,CB,Panthers,2012,NA
2664,Ibraheim Campbell,S,Packers,2600,NA
3507,LeShaun Sims,CB,Titans,17719,NA
755,Frank Clark,DE,Chiefs,2552,ClarFr01
3540,Reggie Gilbert,LB,Titans,17933,GilbRe01
3500,Kevin Byard,S,Titans,17752,NA
6800,David Long,LB,Titans,20605,LongDa01
4306,Jordan Lucas,S,Chiefs,17851,NA
2743,Malcom Brown,DT,Saints,2545,BrowMa01
1164,Cameron Jordan,DE,Saints,10697,JordCa00
518,AJ Klein,LB,Saints,11932,KleiAJ00
3753,David Onyemata,DT,Saints,17829,OnyeDa00
5219,Marcus Davenport,DE,Saints,13102,DaveMa00
3757,Sheldon Rankins,DT,Saints,17550,RankSh00
7363,Shy Tuttle,DT,Saints,20853,TuttSh00
354,Mario Edwards Jr,DE,Saints,2537,EdwaMa01
5138,Trey Hendrickson,DE,Saints,12692,HendTr00
1177,Tyeler Davison,DT,Falcons,2620,DaviTy01
759,Vic Beasley Jr,LB,Falcons,2531,BeasVi00
2765,Grady Jarrett,DT,Falcons,2549,JarrGr00
4689,Takkarist McKinley,DE,Falcons,12538,McKiTa00
3783,De'Vondre Campbell,LB,Falcons,17784,CampDe00
1190,Allen Bailey,DE,Falcons,10704,BailAl00
3704,Vonn Bell,S,Saints,17654,NA
2243,Jack Crawford,DE,Falcons,11525,CrawJa00
6577,Jacob Tuioti-Mariner,DT,Falcons,NA,TuioJa00
767,Adrian Clayborn,DE,Falcons,10696,ClayAd00
231,Demario Davis,LB,Saints,11555,DaviDe00
3779,Deion Jones,LB,Falcons,17677,JoneDe01
1003,Alec Ogletree,LB,Giants,1286,OgleAl00
170,Antoine Bethea,S,Giants,27338,NA
5142,Arthur Maulet,CB,Jets,NA,NA
4310,James Burgess,LB,Jets,NA,BurgJa01
6583,RJ McIntosh,DT,Giants,13149,McInR.00
1421,Deone Bucannon,LB,Giants,10841,BucaDe00
7312,Michael Dogbe,DE,Cardinals,20560,DogbMi00
430,Sam Acho,DE,Buccaneers,NA,AchoSa00
7257,Kahzin Daniels,LB,Buccaneers,NA,DaniKa00
3674,Pete Robertson,LB,Cardinals,NA,RobePe01
4764,Raekwon McMillan,LB,Dolphins,12578,McMiRa02
2895,Bobby McCain,S,Dolphins,2629,NA
5027,Anthony Walker,LB,Colts,12598,WalkAn01
995,Aaron Donald,DT,Rams,10852,DonaAa00
3053,Dante Fowler Jr.,LB,Rams,2528,FowlDa00
6515,Sebastian Joseph-Day,DT,Rams,13466,JoseSe00
997,Michael Brockers,DT,Rams,11298,BrocMi00
597,Clay Matthews,LB,Rams,20143,MattCl99
4131,Marqui Christian,S,Rams,17839,NA
7375,Greg Gaines,DT,Rams,20408,GainGr00
4847,Samson Ebukam,LB,Rams,12834,EbukSa00
3391,Morgan Fox,DE,Rams,12512,FoxxMo00
7387,Taylor Rapp,S,Rams,20622,NA
6511,Ogbonnia Okoronkwo,LB,Rams,13090,OkorOg00
447,Eric Weddle,S,Rams,27992,NA
683,Byron Jones,CB,Cowboys,2577,NA
4244,Jaylon Smith,LB,Cowboys,17544,SmitJa05
3677,Darian Thompson,S,Cowboys,17691,NA
6366,Jalyn Holmes,DT,Vikings,13239,HolmJa01
648,Sean Lee,LB,Cowboys,9909,LeexSe99
6909,Armon Watts,DT,Vikings,20564,WattAr01
5228,Leighton Vander Esch,LB,Cowboys,13139,VandLe00
4430,Xavier Woods,S,Cowboys,12846,NA
4432,Chidobe Awuzie,CB,Cowboys,12587,NA
3860,Quinton Jefferson,DT,Seahawks,17834,JeffQu00
171,Jaquiski Tartt,S,49ers,2594,NA
6401,Shaquem Griffin,LB,Seahawks,13251,GrifSh01
1076,K'Waun Williams,CB,49ers,2301,NA
7395,Cody Barton,LB,Seahawks,20692,BartCo00
6626,Emmanuel Moseley,CB,49ers,13504,NA
6485,Terrell Edmunds,S,Steelers,13361,NA
3624,Joe Schobert,LB,Browns,17689,SchoJo00
2963,Jayrone Elliott,LB,Steelers,2309,ElliJa02
4584,Cameron Sutton,CB,Steelers,12580,NA
7019,Sheldrick Redwine,S,Browns,20461,NA
6614,Robert Spillane,LB,Steelers,NA,SpilRo00
6343,Tracy Walker,S,Lions,13262,NA
4504,Jalen Reeves-Maybin,LB,Lions,12832,ReevJa00
4191,Anthony Brown,CB,Cowboys,17704,NA
6542,Tyquan Lewis,DE,Colts,13232,LewiTy00
6504,Leon Jacobs,LB,Jaguars,13315,JacoLe00
6503,Ronnie Harrison,S,Jaguars,13163,NA
3900,Jarrod Wilson,S,Jaguars,12453,NA
4423,Avery Moss,LB,Dolphins,12839,MossAv00
292,Reshad Jones,S,Dolphins,9956,NA
4386,Jomal Wiltz,CB,Dolphins,13879,NA
1280,Andrew Sendejo,S,Vikings,10492,NA
4609,Eric Wilson,LB,Vikings,12885,WilsEr00
4159,Jayron Kearse,S,Vikings,17755,NA
452,Patrick Robinson,CB,Saints,9924,NA
5151,Marcus Williams,S,Saints,12573,NA
1966,Kiko Alonso,LB,Saints,1321,AlonKi00
7347,Chauncey Gardner-Johnson,S,Saints,20621,NA
7261,Mike Edwards,S,Buccaneers,20457,NA
6314,Shaun Dion Hamilton,LB,Redskins,13235,DionSh00
7141,Cole Holcomb,LB,Redskins,20731,HolcCo00
7299,Kendall Sheffield,CB,Falcons,20612,NA
520,Luke Kuechly,LB,Panthers,11309,KuecLu00
934,Domata Peko,DT,Ravens,NA,PekoDo20
347,Justin Ellis,DT,Ravens,NA,ElliJu01
1073,Tashaun Gipson,S,Texans,NA,NA
4588,Elijah Lee,LB,49ers,NA,LeexEl00
6368,Jullian Taylor,DT,49ers,13319,TaylJu00
1142,Damontre Moore,DE,49ers,NA,MoorDa01
7309,Miles Brown,DT,Cardinals,NA,BrowMi01
4093,Joe Walker,LB,Cardinals,17875,WalkJo01
6363,Tarvarius Moore,S,49ers,13261,NA
4936,Ahkello Witherspoon,CB,49ers,12828,NA
1410,Dion Jordan,DE,Raiders,NA,JordDi00
1249,D.J. Swearinger Sr,S,Raiders,NA,NA
2703,Josh Mauro,DE,Raiders,2372,MaurJo00
4905,Deatrich Wise Jr,DE,Patriots,12607,WiseDe00
3569,Jonathan Jones,CB,Patriots,17711,NA
136,Stephon Gilmore,CB,Patriots,11436,NA
3434,Cory Littleton,LB,Rams,12423,LittCo00
4888,Tanzel Smart,DT,Rams,12703,SmarTa00
4476,Eddie Jackson,S,Bears,12634,NA
6297,Justin Jones,DT,Chargers,13210,JoneJu03
3724,Vernon Hargreaves III,CB,Texans,17546,NA
6470,Foyesade Oluokun,LB,Falcons,13468,OluoFo00
7256,Sean Murphy-Bunting,CB,Buccaneers,20608,NA
4501,Patrick O'Connor,DE,Buccaneers,12872,OConPa00
6323,Levi Wallace,CB,Bills,13166,NA
6843,Ahmad Gooden,LB,Broncos,NA,GoodAh00
488,Kareem Jackson,S,Broncos,9927,NA
4963,Tre'Davious White,CB,Bills,12548,NA
379,Chris Harris Jr,CB,Broncos,11008,NA
608,Ha Ha Clinton-Dix,S,Bears,10844,NA
3467,Nick Kwiatkoski,LB,Bears,17828,KwiaNi00
4475,Isaiah Irving,LB,Bears,13014,IrviIs00
6229,Minkah Fitzpatrick,S,Steelers,13084,NA
3525,Nick Vigil,LB,Bengals,17765,VigiNi00
3857,Brandin Bryant,DT,Browns,NA,BryaBr00
4739,Bryan Cox Jr,DE,Browns,12626,CoxxBr01
6934,Gerald Willis,DT,Dolphins,NA,WillGe01
7350,Porter Gustin,DE,Browns,NA,GustPo00
7078,Andrew Van Ginkel,LB,Dolphins,20699,VanGAn00
7342,Christian Miller,LB,Panthers,20414,MillCh04
4735,Marcus Maye,S,Jets,12577,NA
7097,Blessuan Austin,CB,Jets,20700,NA
3072,Curtis Riley,S,Raiders,12456,NA
6805,Austin Bryant,DE,Lions,20575,BryaAu00
5007,Carroll Phillips,DE,Redskins,NA,PhilCa00
7482,Ryan Bee,DT,Redskins,NA,BeexRy00
7146,Jimmy Moreland,CB,Redskins,20486,NA
805,Jurrell Casey,DT,Titans,10725,CaseJu00
6823,Dontavius Russell,DT,Jaguars,20407,RussDo00
6827,Quincy Williams,LB,Jaguars,20728,WillQu01
6535,Tre Herndon,CB,Jaguars,13508,NA
7535,Andrew Wingard,S,Jaguars,20631,NA
6802,Amani Hooker,S,Titans,20629,NA
75,Devin McCourty,S,Patriots,9925,NA
1239,Duron Harmon,S,Patriots,11905,NA
7201,Azeez Al-Shaair,LB,49ers,20688,Al-SAz00
173,Jimmie Ward,S,49ers,12389,NA
133,Nigel Bradham,LB,Eagles,11551,BradNi00
344,Jimmy Smith,CB,Ravens,10767,NA
722,Darius Slay,CB,Lions,NA,NA
7187,Trysten Hill,DT,Cowboys,20561,HillTr00
872,Stephone Anthony,LB,Saints,2557,AnthSt00
3592,Maurice Canady,CB,Jets,17706,NA
547,Alex Okafor,DE,Chiefs,1143,OkafAl00
660,Anthony Hitchens,LB,Chiefs,2033,HitcAn00
7209,Juan Thornhill,S,Chiefs,20456,NA
7135,Chris Peace,LB,Giants,20850,PeacCh00
1399,Michael Thomas,S,Giants,15130,NA
2666,Nate Orchard,DE,Redskins,NA,OrchNa00
2910,Stacy McGee,DT,Panthers,NA,McGeSt01
4694,Chris Odom,DE,Redskins,NA,OdomCh00
3002,Carl Davis,DT,Jaguars,2547,DaviCa01
5192,Donald Payne,LB,Jaguars,12905,PaynDo00
6416,Carlton Davis,CB,Buccaneers,13171,NA
372,D.J. Hayden,CB,Jaguars,1388,NA
1254,A.J. Bouye,CB,Jaguars,14134,NA
4512,Jeremiah Valoaga,DE,49ers,NA,ValoJe00
6617,Marcell Harris,S,49ers,13402,NA
7318,Byron Murphy,CB,Cardinals,20599,NA
548,Patrick Peterson,CB,Cardinals,10743,NA
7324,Deionte Thompson,S,Cardinals,20620,NA
6236,Derwin James,S,Chargers,13080,NA
4051,Joel Heath,DE,Texans,NA,HeatJo00
4667,Eddie Vanderdoes,DT,Texans,NA,VandEd00
4842,Zach Cunningham,LB,Texans,12581,CunnZa00
3332,Anthony Harris,S,Vikings,2888,NA
846,Eric Kendricks,LB,Vikings,2559,KendEr00
2923,Trae Waynes,CB,Vikings,2574,NA
6335,Abdullah Anderson,DT,Bears,13550,AndeAb00
742,Kevin Pierre-Louis,LB,Bears,2124,PierKe00
6469,Isaiah Oliver,CB,Falcons,13105,NA
3921,James Bradberry,CB,Panthers,NA,NA
5107,Jamal Carter,S,Falcons,12777,NA
1451,Brynden Trawick,S,Ravens,14062,NA
1792,Josh Bynes,LB,Ravens,11110,ByneJo00
944,Darqueze Dennard,CB,Bengals,10850,NA
2097,Shawn Williams,S,Bengals,1507,NA
6989,Germaine Pratt,LB,Bengals,20424,PratGe00
3272,Quinton Dunbar,CB,Redskins,2845,NA
3548,Blake Martinez,LB,Packers,17680,MartBl01
6312,Troy Apke,S,Redskins,13374,NA
6581,Chandon Sullivan,CB,Packers,13442,NA
923,PJ Williams,CB,Saints,2580,NA
6369,Fred Warner,LB,49ers,13203,WarnFr00
7100,Kyron Brown,CB,Jets,NA,NA
4915,Adrian Colbert,S,Dolphins,NA,NA
5127,DeMarcus Walker,DE,Broncos,12572,WalkDe03
6284,Josey Jewell,LB,Broncos,13249,JeweJo00
6524,Justin Reid,S,Texans,13167,NA
4653,Marquel Lee,LB,Raiders,12739,LeexMa01
1004,Bashaud Breeland,CB,Chiefs,10836,NA
6569,Demone Harris,LB,Chiefs,13532,HarrDe06
4961,Tanner Vallejo,LB,Cardinals,12803,VallTa00
6519,Travin Howard,LB,Rams,13193,HowaTr00
7397,Ben Burr-Kirven,LB,Seahawks,20588,BurrBe00
7112,Julian Love,CB,Giants,20602,NA
2702,Kareem Martin,DE,Giants,12346,MartKa00
5194,Daeshon Hall,DE,Eagles,12646,HallDa01
1033,Janoris Jenkins,CB,Giants,11437,NA
1592,B.W. Webb,CB,Bengals,11896,NA
3527,William Jackson,CB,Bengals,17674,NA
6605,Frank Herron,DT,Lions,NA,HerrFr00
382,Darian Stewart,S,Buccaneers,9960,NA
890,Akiem Hicks,DT,Bears,11541,HickAk00
4445,Joey Ivie,DT,Titans,NA,IvieJo00
4671,Gareon Conley,CB,Texans,12565,NA
446,Jahleel Addae,S,Texans,9919,NA
6781,Jonathan Harris,DT,Broncos,20869,HarrJo05
4036,Kyle Peko,DT,Broncos,12410,PekoKy00
6867,Deyon Sizer,DE,Broncos,NA,SizeDe00
4102,Kendall Fuller,CB,Chiefs,17668,NA
4035,Will Parks,S,Broncos,17859,NA
6462,Zach Sieler,DE,Dolphins,13481,SielZa00
7032,Montre Hartage,CB,Dolphins,NA,NA
7109,Corey Ballentine,CB,Giants,20454,NA
7507,Jamal Davis II,DE,Dolphins,NA,DaviJa08
4701,Duke Riley,LB,Eagles,12617,RileDu00
6427,Jermaine Carter,LB,Panthers,13461,CartJe00
3189,Akeem King,CB,Seahawks,2687,NA
6631,Dallin Leavitt,S,Raiders,13864,NA
4914,Austin Calitro,LB,Jaguars,13851,CaliAu00
2816,Caraun Reid,DT,Cardinals,NA,ReidCa00
6326,Kylie Fitts,LB,Cardinals,NA,FittKy00
1370,Nickell Robey-Coleman,CB,Rams,9833,NA
6471,Deadrin Senat,DT,Falcons,13224,SenaDe00
2768,Ricardo Allen,S,Falcons,2051,NA
6618,Kentavius Street,DE,49ers,13441,StreKe00
3127,Adrian Phillips,S,Chargers,2759,NA
4615,Rayshawn Jenkins,S,Chargers,12690,NA
6387,Taylor Stallworth,DT,Saints,NA,StalTa00
1072,Craig Robertson,LB,Saints,11123,RobeCr00
7348,Carl Granderson,DE,Saints,20417,GranCa00
7352,Saquan Hampton,S,Saints,20636,NA
438,Manti Te'o,LB,Saints,NA,TeoxMa00
4441,Dan Skipper,T,Lions,NA,NA
6747,Jonathan Wynn,DE,Lions,NA,WynnJo00
1980,Kyle Wilber,LB,Raiders,11554,WilbKy00
6537,A.J. Moore,S,Texans,13512,NA
3754,Tyrell Adams,LB,Texans,12503,AdamTy00
6532,Peter Kalambayi,LB,Texans,13320,KalaPe00
7286,John Cominsky,DE,Falcons,20423,ComiJo00
1837,Blidi Wreh-Wilson,CB,Falcons,1393,NA
3648,Justin Zimmer,DT,Browns,NA,ZimmJu00
664,Brandon Carr,CB,Ravens,28491,NA
6652,Rob McCray,DE,Browns,NA,McCrRo00
7547,Derick Roberson,LB,Titans,NA,RobeDe01
4698,Hardy Nickerson,LB,Bengals,NA,NickHa02
7469,Freedom Akinmoladun,DE,Bengals,NA,AkinFr01
1527,Coty Sensabaugh,CB,Redskins,11677,NA
1213,Malcolm Smith,LB,Cowboys,10958,SmitMa02
6374,Bruce Hector,DT,Eagles,NA,HectBr00
7409,Bryan Mone,DT,Seahawks,NA,MoneBr00
7394,Ugo Amadi,S,Seahawks,20623,NA
1655,Chris Banjo,S,Cardinals,14251,NA
312,Terrell Suggs,LB,Chiefs,16524,SuggTe99
3458,Deon Bush,S,Bears,17751,NA
6498,Charvarius Ward,CB,Chiefs,13507,NA
6906,Cameron Smith,LB,Vikings,20442,SmitCa01
2801,Dean Marlowe,S,Bills,2764,NA
708,Julian Stanford,LB,Bills,11809,StanJu00
6322,Corey Thompson,LB,Bills,13605,ThomCo02
6948,Jaquan Johnson,S,Bills,20460,NA
5119,Isaiah McKenzie,WR,Bills,NA,NA
6257,Siran Neal,S,Bills,13323,NA
4173,Eric Murray,S,Browns,17713,NA
6664,Jeremy Reaves,S,Redskins,13269,NA
6595,Kenny Ladler,S,Redskins,NA,NA
6589,Donovan Olumba,CB,Cowboys,NA,NA
1082,Tramon Williams,CB,Packers,28236,NA
4540,Kevin King,CB,Packers,12603,NA
3835,Steve Longa,LB,Lions,NA,LongSt00
2668,Jamie Meder,DE,Lions,NA,MedeJa00
6826,Anthony Pittman,LB,Lions,NA,PittAn01
7166,Rashad Fenton,CB,Chiefs,20704,NA
6704,Hercules Mata'afa,DE,Vikings,13209,MataHe00
3964,Mackensie Alexander,CB,Vikings,17553,NA
6364,Holton Hill,CB,Vikings,13134,NA
6889,Kris Boyd,CB,Vikings,20449,NA
184,Walt Aikens,CB,Dolphins,2041,NA
4387,Rasul Douglas,CB,Eagles,12609,NA
3571,Cre'von LeBlanc,CB,Eagles,12436,NA
7289,Austin Larkin,DE,Falcons,NA,LarkAu00
295,Jamar Taylor,CB,Falcons,1385,NA
1249,D.J. Swearinger Sr,S,Saints,NA,NA
6386,JT Gray,S,Saints,13846,NA
4797,Cole Luke,S,Panthers,NA,NA
1079,Pierre Desir,CB,Colts,10851,NA
3897,Briean Boddy-Calhoun,CB,Colts,NA,NA
1985,Mike Adams,S,Texans,26838,NA
7388,Troy Reeder,LB,Rams,20838,ReedTr01
3375,Anthony Zettel,DE,49ers,17750,ZettAn00
7216,Kevin Givens,DT,49ers,NA,GiveKe00
718,Richard Sherman,CB,49ers,10811,NA
